timestamp,source_ip,method,status_code,response_time_ms,url
2026-03-28 19:47:58.683909,192.168.1.5,GET,200,1989,/login?id='; DROP TABLE users; --
2026-03-30 20:43:58.683909,10.0.0.3,POST,200,1696,/products
2026-03-31 09:14:58.684908,192.168.1.41,GET,302,880,/index.html
2026-03-31 01:19:58.684908,10.0.0.4,GET,200,1792,/index.html
2026-03-27 00:35:58.684908,10.0.0.1,GET,200,1208,/login
2026-03-27 18:52:58.684908,192.168.1.15,POST,200,1917,/index.html
2026-03-28 00:59:58.684908,192.168.1.7,POST,200,1525,/index.html
2026-03-30 23:31:58.684908,192.168.1.40,PUT,500,878,/cart
2026-03-30 01:59:58.684908,192.168.1.28,GET,200,1847,/index.html
2026-03-30 11:32:58.684908,192.168.1.32,GET,404,89,/api/v1/user
2026-03-26 06:25:58.684908,192.168.1.15,GET,200,1652,/index.html
2026-03-29 00:15:58.684908,157.245.120.88,POST,200,821,/products
2026-03-28 14:07:58.684908,10.0.0.16,DELETE,200,924,/cart
2026-03-30 00:30:58.684908,192.168.1.4,GET,302,1338,/products
2026-03-29 17:32:58.684908,192.168.1.11,GET,200,1543,/products
2026-03-30 03:45:58.684908,192.168.1.26,GET,200,1377,/api/v1/user
2026-03-30 03:19:58.684908,10.0.0.12,GET,200,579,/cart
2026-03-29 03:25:58.684908,192.168.1.37,GET,200,1124,/login
2026-03-26 02:10:58.684908,192.168.1.23,GET,200,1680,/index.html
2026-03-31 00:54:58.684908,192.168.1.40,GET,200,871,/api/v1/user
2026-03-26 19:50:58.684908,192.168.1.23,GET,200,178,/api/v1/user
2026-03-27 20:41:58.684908,192.168.1.16,POST,200,1367,/login?id=../../etc/passwd
2026-03-31 00:57:58.684908,10.0.0.12,GET,200,1667,/api/v1/user
2026-03-30 04:17:58.684908,10.0.0.19,GET,200,1021,/login?id=../../etc/passwd
2026-03-30 12:27:58.684908,192.168.1.31,GET,500,245,/login
2026-03-27 05:09:58.684908,10.0.0.4,POST,200,408,/login
2026-03-25 22:45:58.684908,192.168.1.25,POST,404,597,/api/v1/user
2026-03-25 16:42:58.684908,192.168.1.44,GET,200,830,/login
2026-03-31 21:24:58.684908,192.168.1.12,GET,302,1022,/api/v1/user
2026-03-27 02:17:58.684908,192.168.1.9,GET,200,486,/cart
2026-03-28 03:23:58.684908,192.168.1.12,POST,200,1568,/login?id=admin' OR '1'='1
2026-03-26 05:26:58.684908,220.181.38.149,POST,401,854,/api/v1/user
2026-03-26 22:54:58.684908,10.0.0.5,POST,401,594,/api/v1/user
2026-03-27 22:02:58.684908,10.0.0.5,GET,302,1121,/api/v1/user
2026-03-26 23:37:58.684908,192.168.1.28,DELETE,401,624,/index.html
2026-03-30 19:36:58.684908,10.0.0.7,DELETE,200,615,/index.html
2026-03-26 08:37:58.684908,220.181.38.149,POST,200,970,/login
2026-03-31 16:57:58.684908,10.0.0.9,GET,200,1861,/cart
2026-03-30 12:04:58.684908,192.168.1.42,GET,403,787,/login
2026-03-26 09:26:58.684908,192.168.1.38,GET,200,1286,/products
2026-03-31 11:53:58.684908,10.0.0.19,GET,404,367,/products
2026-03-28 23:35:58.684908,10.0.0.4,GET,200,1091,/cart
2026-03-25 19:57:58.684908,192.168.1.33,POST,200,1976,/cart
2026-03-27 16:22:58.684908,45.33.21.11,POST,200,1432,/cart
2026-03-25 22:32:58.684908,10.0.0.7,PUT,200,530,/index.html
2026-03-25 01:38:58.684908,10.0.0.2,GET,302,534,/index.html
2026-03-29 21:09:58.684908,192.168.1.43,GET,200,1952,/products
2026-03-29 20:10:58.684908,192.168.1.15,POST,404,1450,/cart
2026-03-26 15:15:58.684908,192.168.1.38,GET,302,402,/api/v1/user
2026-03-30 01:57:58.684908,192.168.1.15,GET,200,1676,/products
2026-03-29 10:09:58.684908,192.168.1.5,DELETE,403,1255,/cart
2026-03-29 00:13:58.684908,10.0.0.5,POST,200,1362,/api/v1/user
2026-03-29 19:31:58.684908,10.0.0.2,GET,200,1405,/cart
2026-03-27 19:37:58.684908,192.168.1.10,POST,200,1544,/login
2026-03-30 23:32:58.684908,192.168.1.12,POST,200,162,/api/v1/user
2026-03-29 22:52:58.684908,192.168.1.4,POST,200,902,/login?id=<script>alert('XSS')</script>
2026-03-28 14:50:58.684908,192.168.1.18,POST,403,1912,/index.html
2026-03-28 03:08:58.684908,192.168.1.36,GET,200,993,/products
2026-03-29 01:54:58.684908,192.168.1.25,POST,200,489,/cart
2026-03-26 03:38:58.684908,192.168.1.36,GET,200,592,/products
2026-03-29 06:28:58.684908,10.0.0.18,GET,200,1965,/cart
2026-03-28 04:23:58.684908,192.168.1.9,PUT,302,866,/login
2026-03-26 14:39:58.684908,10.0.0.12,GET,302,29,/api/v1/user
2026-03-27 04:59:58.684908,10.0.0.4,POST,200,602,/api/v1/user
2026-03-25 11:10:58.684908,192.168.1.18,POST,403,1983,/cart
2026-03-26 03:00:58.684908,192.168.1.43,PUT,200,237,/login
2026-03-25 09:16:58.684908,192.168.1.35,POST,200,1379,/cart
2026-03-31 00:25:58.684908,10.0.0.14,GET,200,28,/cart
2026-03-29 01:28:58.684908,192.168.1.4,GET,200,453,/cart?id=admin' OR '1'='1
2026-03-27 05:52:58.684908,192.168.1.41,GET,403,1710,/api/v1/user
2026-03-30 01:27:58.684908,192.168.1.45,GET,200,377,/cart
2026-03-28 13:45:58.684908,10.0.0.1,GET,200,908,/api/v1/user
2026-03-27 15:06:58.684908,192.168.1.28,GET,200,1652,/index.html
2026-03-26 17:59:58.684908,192.168.1.42,POST,200,898,/login
2026-03-28 04:30:58.684908,220.181.38.149,DELETE,200,1893,/index.html
2026-03-25 00:21:58.684908,192.168.1.1,POST,200,735,/cart
2026-03-26 14:03:58.684908,192.168.1.39,POST,404,1784,/api/v1/user
2026-03-25 17:36:58.684908,192.168.1.17,GET,302,156,/login
2026-03-30 17:16:58.684908,192.168.1.35,GET,200,1726,/products
2026-03-27 00:17:58.684908,192.168.1.46,GET,302,1537,/login
2026-03-26 14:44:58.684908,192.168.1.42,POST,200,439,/login
2026-03-27 16:36:58.684908,192.168.1.39,GET,200,857,/cart
2026-03-31 14:37:58.684908,192.168.1.49,POST,200,1473,/index.html
2026-03-31 20:05:58.684908,10.0.0.13,GET,200,207,/index.html
2026-03-26 15:41:58.684908,192.168.1.38,GET,403,1006,/products
2026-03-30 21:14:58.684908,192.168.1.23,GET,200,1320,/cart
2026-03-30 11:18:58.684908,192.168.1.22,GET,401,574,/login
2026-03-30 07:35:58.684908,192.168.1.4,GET,200,378,/index.html
2026-03-28 09:02:58.684908,192.168.1.49,POST,200,1273,/index.html?id=../../etc/passwd
2026-03-27 22:38:58.684908,10.0.0.10,POST,302,811,/api/v1/user
2026-03-31 01:58:58.684908,10.0.0.19,GET,200,1320,/login
2026-03-31 21:38:58.684908,45.33.21.11,POST,200,709,/cart
2026-03-25 14:28:58.684908,192.168.1.2,GET,200,1428,/index.html
2026-03-30 19:19:58.684908,192.168.1.49,DELETE,200,1005,/cart
2026-03-27 15:33:58.684908,192.168.1.31,GET,404,527,/login
2026-03-26 09:48:58.684908,192.168.1.40,POST,200,1828,/login
2026-03-31 01:46:58.684908,192.168.1.48,GET,200,784,/index.html
2026-03-29 00:35:58.684908,10.0.0.2,GET,403,570,/products
2026-03-26 03:15:58.684908,192.168.1.43,GET,200,1897,/cart
2026-03-25 05:48:58.684908,10.0.0.6,GET,200,1745,/cart
2026-03-29 11:29:58.684908,192.168.1.49,GET,200,69,"/api/v1/user?id=union select null, user(), database()"
2026-03-29 00:41:58.684908,10.0.0.8,GET,200,554,/login
2026-03-27 01:49:58.684908,192.168.1.15,DELETE,200,1026,/login
2026-03-27 07:31:58.684908,192.168.1.27,POST,200,312,/index.html
2026-03-30 07:56:58.684908,10.0.0.19,POST,403,1277,/index.html
2026-03-25 02:50:58.684908,10.0.0.15,POST,200,1717,/index.html?id=../../etc/passwd
2026-03-29 02:28:58.684908,192.168.1.30,DELETE,200,1240,/api/v1/user
2026-03-27 02:38:58.684908,192.168.1.36,GET,200,1408,/products
2026-03-29 20:34:58.684908,10.0.0.18,GET,200,292,/index.html
2026-03-28 09:02:58.684908,192.168.1.49,POST,404,487,/index.html
2026-03-31 17:09:58.684908,10.0.0.6,POST,200,1055,/index.html
2026-03-29 09:58:58.684908,10.0.0.7,GET,200,568,/api/v1/user
2026-03-26 09:36:58.684908,10.0.0.19,GET,200,358,/cart
2026-03-29 02:11:58.684908,192.168.1.44,GET,200,1522,/products
2026-03-31 00:17:58.684908,192.168.1.31,PUT,200,1977,/cart
2026-03-26 02:31:58.684908,10.0.0.9,GET,200,679,/login
2026-03-31 17:00:58.684908,10.0.0.4,DELETE,200,267,/login
2026-03-27 20:23:58.684908,192.168.1.23,PUT,200,664,/index.html
2026-03-30 01:30:58.684908,192.168.1.28,POST,200,1080,/cart
2026-03-30 17:28:58.684908,192.168.1.16,GET,200,1060,"/api/v1/user?id=union select null, user(), database()"
2026-03-28 01:14:58.684908,192.168.1.37,GET,200,1060,/products
2026-03-30 06:17:58.684908,192.168.1.21,GET,404,1430,/cart
2026-03-26 23:59:58.684908,192.168.1.17,GET,200,1984,/cart
2026-03-25 18:17:58.684908,192.168.1.37,POST,404,154,/products
2026-03-28 05:59:58.684908,192.168.1.19,GET,200,596,/cart
2026-03-27 08:29:58.684908,192.168.1.30,GET,302,1732,/cart
2026-03-28 04:51:58.684908,192.168.1.45,GET,200,531,/products
2026-03-29 04:05:58.684908,192.168.1.18,PUT,200,1154,/api/v1/user
2026-03-25 21:58:58.684908,10.0.0.13,GET,200,810,/products
2026-03-26 08:34:58.684908,192.168.1.36,PUT,200,1495,/index.html
2026-03-26 05:20:58.684908,10.0.0.3,GET,200,1710,/index.html?id=../../etc/passwd
2026-03-28 13:25:58.684908,192.168.1.19,GET,200,391,/index.html?id=admin' OR '1'='1
2026-03-28 14:32:58.684908,192.168.1.44,GET,200,785,/index.html
2026-03-25 23:26:58.684908,192.168.1.7,GET,200,682,/login
2026-03-27 20:05:58.684908,192.168.1.44,POST,200,1936,/api/v1/user
2026-03-26 23:54:58.684908,10.0.0.19,GET,200,1451,/login
2026-03-29 18:01:58.684908,192.168.1.34,GET,200,336,/cart
2026-03-31 16:08:58.684908,10.0.0.17,POST,200,1424,/cart
2026-03-28 20:48:58.684908,220.181.38.149,POST,200,1330,/products
2026-03-25 19:38:58.684908,10.0.0.6,POST,200,639,/index.html
2026-03-26 14:32:58.684908,192.168.1.10,GET,200,1856,/products
2026-03-29 00:06:58.684908,192.168.1.42,GET,200,1808,/cart
2026-03-26 09:11:58.684908,192.168.1.41,DELETE,404,93,/index.html
2026-03-30 21:17:58.684908,220.181.38.149,POST,200,155,/api/v1/user
2026-03-25 16:20:58.684908,192.168.1.10,DELETE,404,1204,/cart
2026-03-30 21:38:58.684908,192.168.1.10,GET,200,1367,/products
2026-03-27 06:21:58.684908,10.0.0.11,POST,404,433,/products
2026-03-29 15:44:58.684908,10.0.0.2,POST,401,1342,/cart
2026-03-28 09:53:58.684908,192.168.1.21,GET,200,1559,/login
2026-03-30 06:19:58.684908,192.168.1.8,POST,200,670,/api/v1/user
2026-03-25 14:32:58.684908,10.0.0.16,POST,200,1914,/cart
2026-03-29 19:56:58.684908,192.168.1.30,GET,200,772,/cart
2026-03-28 19:41:58.684908,192.168.1.49,GET,500,578,/products?id=../../etc/passwd
2026-03-30 22:12:58.684908,192.168.1.9,POST,500,356,/index.html
2026-03-29 11:17:58.684908,192.168.1.17,GET,302,1335,/index.html
2026-03-31 12:24:58.684908,220.181.38.149,GET,403,1955,/index.html
2026-03-28 04:46:58.684908,10.0.0.9,GET,404,356,/products
2026-03-26 14:25:58.684908,10.0.0.8,GET,200,417,/index.html
2026-03-25 10:24:58.684908,10.0.0.13,PUT,200,142,/cart
2026-03-29 16:55:58.684908,10.0.0.3,GET,200,1715,/login?id='; DROP TABLE users; --
2026-03-26 23:40:58.684908,10.0.0.12,GET,200,623,/login
2026-03-30 02:11:58.684908,192.168.1.40,PUT,200,997,/login
2026-03-26 09:38:58.684908,192.168.1.38,GET,200,115,/index.html
2026-03-31 20:28:58.684908,192.168.1.43,GET,200,180,/login
2026-03-29 20:55:58.684908,10.0.0.14,POST,200,649,/index.html
2026-03-28 23:20:58.684908,192.168.1.19,GET,403,1283,/cart
2026-03-26 23:52:58.684908,10.0.0.1,GET,200,1577,/cart
2026-03-26 05:28:58.684908,192.168.1.33,POST,200,1761,/products
2026-03-26 14:24:58.685906,192.168.1.13,POST,401,271,/products?id='; DROP TABLE users; --
2026-03-27 07:58:58.685906,10.0.0.13,POST,200,1875,/api/v1/user
2026-03-28 03:30:58.685906,192.168.1.43,DELETE,200,503,/cart
2026-03-31 07:18:58.685906,192.168.1.49,POST,200,1277,/index.html
2026-03-26 16:34:58.685906,192.168.1.36,POST,200,1484,/api/v1/user?id=<script>alert('XSS')</script>
2026-03-25 21:54:58.685906,192.168.1.10,POST,404,912,/cart
2026-03-25 11:15:58.685906,192.168.1.6,GET,200,1830,/index.html
2026-03-26 00:56:58.685906,10.0.0.8,GET,200,299,/cart
2026-03-25 17:48:58.685906,192.168.1.1,POST,200,1296,/cart
2026-03-29 16:37:58.685906,45.33.21.11,GET,403,1882,/index.html
2026-03-31 13:33:58.685906,10.0.0.9,GET,200,1878,/cart
2026-03-28 22:12:58.685906,192.168.1.21,GET,401,1347,/cart
2026-03-25 00:02:58.685906,10.0.0.7,GET,200,94,/cart
2026-03-29 07:08:58.685906,192.168.1.20,GET,403,1448,/products
2026-03-26 22:32:58.685906,10.0.0.5,POST,302,1362,/login
2026-03-25 16:33:58.685906,192.168.1.25,PUT,302,54,/cart
2026-03-30 12:46:58.685906,192.168.1.28,POST,200,824,/index.html
2026-03-26 02:02:58.685906,192.168.1.5,POST,403,342,/cart
2026-03-31 18:07:58.685906,192.168.1.21,GET,200,474,/products
2026-03-29 12:07:58.685906,192.168.1.18,GET,403,209,/products
2026-03-30 17:07:58.685906,192.168.1.47,GET,200,1234,/cart
2026-03-25 09:04:58.685906,157.245.120.88,POST,200,338,/api/v1/user
2026-03-28 21:57:58.685906,10.0.0.8,GET,200,1713,/login
2026-03-27 00:49:58.685906,192.168.1.19,GET,200,249,/index.html
2026-03-31 07:18:58.685906,10.0.0.16,POST,200,1917,/index.html
2026-03-26 06:08:58.685906,192.168.1.3,GET,200,807,/index.html?id=../../etc/passwd
2026-03-29 13:28:58.685906,192.168.1.42,DELETE,200,711,/index.html
2026-03-28 20:43:58.685906,192.168.1.21,POST,401,592,/products
2026-03-29 07:58:58.685906,192.168.1.40,GET,200,666,/login
2026-03-30 12:28:58.685906,10.0.0.18,GET,200,1392,/cart
2026-03-31 03:13:58.685906,192.168.1.25,POST,403,1934,/cart
2026-03-25 23:51:58.685906,10.0.0.6,GET,200,730,/api/v1/user
2026-03-30 12:45:58.685906,10.0.0.3,GET,200,369,/cart
2026-03-27 10:51:58.685906,192.168.1.44,GET,200,1411,/login
2026-03-31 20:13:58.685906,10.0.0.7,PUT,200,394,/cart
2026-03-28 21:30:58.685906,10.0.0.6,GET,200,1753,/products
2026-03-26 12:06:58.685906,157.245.120.88,PUT,200,1498,/cart
2026-03-25 22:55:58.685906,10.0.0.17,POST,500,1255,/index.html
2026-03-25 18:22:58.685906,192.168.1.19,GET,200,808,/index.html
2026-03-26 06:25:58.685906,192.168.1.7,POST,200,1708,/index.html
2026-03-30 02:46:58.685906,10.0.0.14,GET,302,374,/index.html
2026-03-28 19:44:58.685906,192.168.1.42,GET,200,81,/products
2026-03-26 08:22:58.685906,192.168.1.42,POST,200,1273,/products
2026-03-26 17:27:58.685906,10.0.0.10,POST,403,513,/products
2026-03-25 14:03:58.685906,192.168.1.20,GET,200,1447,/cart
2026-03-30 16:10:58.685906,192.168.1.17,PUT,404,136,/index.html
2026-03-25 14:28:58.685906,192.168.1.27,POST,200,1520,/api/v1/user?id=admin' OR '1'='1
2026-03-28 14:33:58.685906,192.168.1.47,PUT,302,1630,/api/v1/user
2026-03-31 09:12:58.685906,192.168.1.2,GET,200,1560,/index.html
2026-03-25 05:43:58.685906,10.0.0.14,PUT,200,1281,/login
2026-03-26 17:52:58.685906,10.0.0.13,GET,200,491,/cart
2026-03-26 05:56:58.685906,192.168.1.19,GET,500,1345,/api/v1/user?id=<script>alert('XSS')</script>
2026-03-30 15:30:58.685906,192.168.1.17,POST,302,1477,/products
2026-03-26 11:20:58.685906,220.181.38.149,POST,200,292,/login
2026-03-27 23:48:58.685906,192.168.1.39,GET,500,1035,/products
2026-03-26 12:11:58.685906,45.33.21.11,GET,200,83,/login
2026-03-28 04:09:58.685906,192.168.1.39,GET,200,1097,/login
2026-03-25 15:22:58.685906,192.168.1.36,POST,200,782,/cart
2026-03-29 11:14:58.685906,192.168.1.40,GET,302,356,/products
2026-03-30 23:29:58.685906,192.168.1.45,GET,401,333,/products
2026-03-26 21:24:58.685906,192.168.1.4,GET,200,248,/api/v1/user
2026-03-31 08:54:58.685906,192.168.1.25,DELETE,404,1430,/index.html?id=admin' OR '1'='1
2026-03-30 08:53:58.685906,220.181.38.149,POST,200,346,/index.html
2026-03-31 07:02:58.685906,192.168.1.30,POST,200,350,/api/v1/user
2026-03-27 11:56:58.685906,10.0.0.19,PUT,200,1312,/login
2026-03-29 06:33:58.685906,192.168.1.29,GET,404,1386,/api/v1/user
2026-03-30 16:42:58.685906,10.0.0.19,GET,200,955,/api/v1/user
2026-03-26 05:13:58.685906,10.0.0.2,GET,200,901,/products
2026-03-26 22:24:58.685906,192.168.1.24,POST,200,1496,/api/v1/user
2026-03-31 10:32:58.685906,192.168.1.14,GET,200,471,/login
2026-03-30 01:02:58.685906,220.181.38.149,GET,200,1746,/index.html
2026-03-30 14:45:58.685906,192.168.1.18,GET,200,1326,/cart
2026-03-25 03:30:58.685906,192.168.1.42,GET,404,807,/api/v1/user
2026-03-26 15:01:58.685906,10.0.0.8,GET,200,742,/api/v1/user
2026-03-30 05:32:58.685906,192.168.1.12,DELETE,200,1440,/products
2026-03-25 15:57:58.685906,192.168.1.17,POST,302,171,/products
2026-03-26 20:46:58.685906,192.168.1.30,PUT,200,1536,/api/v1/user
2026-03-26 06:04:58.685906,192.168.1.23,DELETE,404,457,/api/v1/user
2026-03-26 10:52:58.685906,192.168.1.1,GET,200,1728,/login
2026-03-28 13:22:58.685906,192.168.1.32,GET,200,1488,/index.html?id=../../etc/passwd
2026-03-26 21:11:58.685906,192.168.1.9,POST,200,1918,/index.html
2026-03-31 07:46:58.685906,192.168.1.15,POST,403,274,/cart
2026-03-28 16:43:58.685906,192.168.1.28,GET,500,1019,/index.html?id=../../etc/passwd
2026-03-30 14:25:58.685906,192.168.1.24,DELETE,200,141,/cart
2026-03-30 23:38:58.685906,10.0.0.11,GET,200,1867,/products
2026-03-31 01:08:58.685906,192.168.1.35,GET,200,129,/cart
2026-03-30 19:18:58.685906,192.168.1.27,POST,200,1925,/cart
2026-03-26 17:48:58.685906,192.168.1.20,GET,200,1252,/index.html
2026-03-25 13:39:58.685906,10.0.0.16,GET,200,1450,/api/v1/user
2026-03-31 02:20:58.685906,192.168.1.49,GET,200,681,/products?id=admin' OR '1'='1
2026-03-28 11:02:58.685906,192.168.1.1,GET,200,514,/login
2026-03-27 03:57:58.685906,192.168.1.10,POST,302,1333,/cart
2026-03-25 07:31:58.685906,192.168.1.47,POST,200,118,/cart
2026-03-25 04:06:58.685906,10.0.0.10,POST,200,1271,/cart
2026-03-25 06:28:58.685906,10.0.0.13,POST,200,302,/api/v1/user?id=../../etc/passwd
2026-03-31 06:44:58.685906,192.168.1.18,GET,200,997,/login
2026-03-25 13:43:58.685906,192.168.1.46,GET,302,1612,/index.html
2026-03-26 21:07:58.685906,192.168.1.32,GET,200,837,/products
2026-03-31 06:24:58.685906,192.168.1.27,GET,200,196,/api/v1/user
2026-03-29 01:45:58.685906,192.168.1.18,GET,200,1069,/login
2026-03-28 05:08:58.685906,192.168.1.39,POST,403,1594,/products
2026-03-29 04:26:58.685906,192.168.1.49,PUT,200,265,/index.html
2026-03-28 06:23:58.685906,192.168.1.44,GET,200,1468,/products
2026-03-25 14:53:58.685906,10.0.0.5,POST,200,1652,/cart
2026-03-26 05:30:58.685906,192.168.1.34,GET,200,1041,/cart
2026-03-25 01:35:58.685906,45.33.21.11,POST,200,757,/api/v1/user
2026-03-29 20:18:58.685906,192.168.1.36,POST,200,1211,/products
2026-03-25 16:51:58.685906,192.168.1.18,GET,401,1275,/cart
2026-03-29 03:22:58.685906,192.168.1.38,GET,302,50,/api/v1/user?id='; DROP TABLE users; --
2026-03-28 10:10:58.685906,10.0.0.10,POST,200,1390,/api/v1/user
2026-03-28 07:25:58.685906,192.168.1.9,POST,200,766,/api/v1/user
2026-03-25 08:02:58.685906,10.0.0.2,POST,200,122,/index.html
2026-03-31 17:21:58.685906,192.168.1.35,POST,200,1910,/cart
2026-03-30 06:42:58.685906,192.168.1.5,DELETE,200,777,/cart
2026-03-30 10:36:58.685906,192.168.1.14,GET,200,1199,/login
2026-03-30 00:53:58.685906,192.168.1.30,GET,200,1537,/index.html
2026-03-30 20:07:58.685906,192.168.1.4,GET,200,863,/cart
2026-03-27 15:35:58.685906,192.168.1.39,GET,200,87,/cart
2026-03-29 05:08:58.685906,10.0.0.15,GET,200,728,/login
2026-03-31 00:46:58.685906,192.168.1.25,POST,200,1856,/products
2026-03-25 08:41:58.685906,192.168.1.28,GET,404,887,/products
2026-03-28 22:47:58.685906,10.0.0.17,GET,200,1229,/index.html
2026-03-26 20:44:58.685906,192.168.1.22,PUT,403,411,/api/v1/user?id=admin' OR '1'='1
2026-03-30 06:55:58.685906,192.168.1.31,GET,200,842,/login
2026-03-29 16:39:58.686909,192.168.1.23,GET,403,73,/login
2026-03-30 10:59:58.686909,192.168.1.48,POST,200,661,/cart
2026-03-30 18:14:58.686909,192.168.1.20,POST,404,895,/cart
2026-03-27 03:14:58.686909,192.168.1.38,GET,200,1458,/login
2026-03-31 16:36:58.686909,10.0.0.6,GET,200,1075,/api/v1/user
2026-03-30 03:14:58.686909,10.0.0.19,POST,200,382,/products
2026-03-25 01:30:58.686909,192.168.1.1,GET,200,1989,/index.html
2026-03-28 23:12:58.686909,192.168.1.7,GET,200,315,/products?id=<script>alert('XSS')</script>
2026-03-29 08:20:58.686909,10.0.0.8,POST,200,218,/index.html
2026-03-30 05:29:58.686909,192.168.1.12,GET,200,476,/api/v1/user
2026-03-28 14:43:58.686909,192.168.1.5,GET,200,941,/login
2026-03-27 16:08:58.686909,10.0.0.1,GET,200,1337,/api/v1/user
2026-03-31 13:22:58.686909,192.168.1.42,DELETE,200,1618,/login
2026-03-25 16:21:58.686909,192.168.1.12,DELETE,200,1425,/cart
2026-03-29 23:50:58.686909,192.168.1.18,GET,404,1186,/index.html?id='; DROP TABLE users; --
2026-03-28 08:48:58.686909,10.0.0.17,GET,500,656,/cart
2026-03-26 16:37:58.686909,192.168.1.17,GET,403,371,/login
2026-03-30 01:19:58.686909,10.0.0.19,GET,401,1297,/index.html
2026-03-27 10:12:58.686909,45.33.21.11,GET,200,1249,/index.html
2026-03-29 08:17:58.686909,10.0.0.13,POST,500,730,/cart
2026-03-25 03:52:58.686909,192.168.1.41,GET,200,725,"/index.html?id=union select null, user(), database()"
2026-03-29 04:00:58.686909,192.168.1.34,GET,200,1655,/login
2026-03-30 06:35:58.686909,157.245.120.88,GET,401,552,/login
2026-03-25 20:18:58.686909,192.168.1.45,GET,200,1557,/cart
2026-03-25 04:19:58.686909,10.0.0.9,GET,200,1672,/api/v1/user
2026-03-31 17:44:58.686909,10.0.0.2,GET,200,1858,/login
2026-03-28 05:35:58.686909,192.168.1.34,POST,200,203,/login
2026-03-25 01:56:58.686909,192.168.1.44,POST,200,661,/index.html
2026-03-31 03:42:58.686909,192.168.1.15,GET,200,1060,/index.html
2026-03-30 12:14:58.686909,157.245.120.88,GET,200,1079,/login
